"threshold","sensitivity","specificity"
0.00122926533884294,0.925373134328358,0.242579908675799
0.00122950715716655,0.925373134328358,0.242694063926941
0.00122975055645925,0.925373134328358,0.242808219178082
0.0012301752474284,0.925373134328358,0.242922374429224
0.00123067935779217,0.925373134328358,0.243036529680365
0.00123106848842513,0.925373134328358,0.243150684931507
0.00123122416770822,0.925373134328358,0.243264840182648
0.00123149394971859,0.925373134328358,0.24337899543379
0.00123182019151378,0.925373134328358,0.243493150684932
0.00123193734810606,0.925373134328358,0.243607305936073
0.00123202351409991,0.925373134328358,0.243721461187215
0.00123208321991231,0.925373134328358,0.243835616438356
0.00123212043780698,0.925373134328358,0.243949771689498
0.00123218379528097,0.925373134328358,0.244063926940639
0.00123237978115989,0.925373134328358,0.244178082191781
0.00123289926556599,0.925373134328358,0.244292237442922
0.00123356744300662,0.925373134328358,0.244406392694064
0.0012341277257533,0.925373134328358,0.244520547945205
0.00123439477029997,0.925373134328358,0.244634703196347
0.00123445077300434,0.925373134328358,0.244748858447489
0.00123453322511314,0.925373134328358,0.24486301369863
0.00123466493866766,0.925373134328358,0.244977168949772
0.00123481609910051,0.925373134328358,0.245091324200913
0.00123496510510637,0.925373134328358,0.245205479452055
0.00123522182334351,0.925373134328358,0.245319634703196
0.001235658286973,0.925373134328358,0.245433789954338
0.00123604112344183,0.925373134328358,0.245547945205479
0.00123627988453952,0.925373134328358,0.245662100456621
0.00123639727838096,0.925373134328358,0.245776255707763
0.00123651679368186,0.925373134328358,0.246004566210046
0.00123664863370073,0.925373134328358,0.246118721461187
0.00123667450329614,0.925373134328358,0.246232876712329
0.00123678231757879,0.925373134328358,0.24634703196347
0.00123700456860736,0.925373134328358,0.246461187214612
0.001237309322554,0.925373134328358,0.246575342465753
0.00123754442767186,0.925373134328358,0.246689497716895
0.00123781975687769,0.925373134328358,0.246803652968037
0.00123835657448082,0.925373134328358,0.246917808219178
0.00123876591564905,0.925373134328358,0.24703196347032
0.00123906938098409,0.925373134328358,0.247146118721461
0.00123933096185123,0.925373134328358,0.247260273972603
0.00123942443101843,0.925373134328358,0.247374429223744
0.00123959238621955,0.925373134328358,0.247488584474886
0.00123976738861536,0.925373134328358,0.247602739726027
0.00124007801806936,0.925373134328358,0.247716894977169
0.00124038166712761,0.925373134328358,0.247831050228311
0.00124093094000409,0.925373134328358,0.247945205479452
0.00124144281523074,0.925373134328358,0.248059360730594
0.00124156564680612,0.925373134328358,0.248173515981735
0.00124170059996393,0.925373134328358,0.248287671232877
0.00124187221851677,0.925373134328358,0.248401826484018
0.0012420776989489,0.925373134328358,0.24851598173516
0.0012421348228218,0.925373134328358,0.248630136986301
0.00124226270481254,0.925373134328358,0.248744292237443
0.00124239190969194,0.925373134328358,0.248858447488584
0.00124261889457881,0.925373134328358,0.248972602739726
0.00124311767227516,0.925373134328358,0.249086757990868
0.0012433979830528,0.925373134328358,0.249200913242009
0.00124351295999242,0.925373134328358,0.249315068493151
0.00124364754859665,0.925373134328358,0.249429223744292
0.00124368690848635,0.925373134328358,0.249543378995434
0.00124371751252376,0.925373134328358,0.249657534246575
0.00124380658864564,0.925373134328358,0.249771689497717
0.00124392982811534,0.925373134328358,0.249885844748858
0.0012441381471935,0.925373134328358,0.25
0.00124435098688382,0.925373134328358,0.250114155251142
0.00124441749314895,0.925373134328358,0.250228310502283
0.00124448096034366,0.925373134328358,0.250342465753425
0.0012445355341343,0.925373134328358,0.250456621004566
0.00124460796366212,0.925373134328358,0.250570776255708
0.00124472114440376,0.925373134328358,0.250684931506849
0.00124478612120376,0.925373134328358,0.250799086757991
0.00124489029652693,0.925373134328358,0.250913242009132
0.00124499052319107,0.925373134328358,0.251027397260274
0.00124501724151321,0.925373134328358,0.251141552511416
0.00124510107374292,0.925373134328358,0.251255707762557
0.00124545346787182,0.925373134328358,0.251369863013699
0.00124581577751417,0.925373134328358,0.25148401826484
0.00124616783411337,0.925373134328358,0.251598173515982
0.00124658120977504,0.925373134328358,0.251712328767123
0.00124674237889477,0.925373134328358,0.251826484018265
0.0012467945585534,0.925373134328358,0.251940639269406
0.00124690873115964,0.925373134328358,0.252054794520548
0.0012470354025436,0.925373134328358,0.25216894977169
0.00124711146465614,0.925373134328358,0.252283105022831
0.0012472327851792,0.925373134328358,0.252397260273973
0.00124738865059507,0.925373134328358,0.252511415525114
0.00124750912972574,0.925373134328358,0.252625570776256
0.00124758279571969,0.925373134328358,0.252739726027397
0.00124782553990939,0.925373134328358,0.252853881278539
0.00124821482035118,0.925373134328358,0.25296803652968
0.00124843540929688,0.925373134328358,0.253082191780822
0.00124869082936179,0.925373134328358,0.253196347031963
0.00124889832411216,0.925373134328358,0.253310502283105
0.00124900932810574,0.925373134328358,0.253424657534247
0.00124916155305654,0.925373134328358,0.253538812785388
0.00124935316730711,0.925373134328358,0.25365296803653
0.00124953313405207,0.925373134328358,0.253767123287671
0.00124973115481101,0.925373134328358,0.253881278538813
0.00124996325850916,0.925373134328358,0.254109589041096
0.00125010957700382,0.925373134328358,0.254223744292237
0.00125024589929844,0.925373134328358,0.254337899543379
0.00125033447099402,0.925373134328358,0.254452054794521
0.00125037134152972,0.925373134328358,0.254566210045662
0.00125042053647967,0.925373134328358,0.254680365296804
0.00125057513888637,0.925373134328358,0.254794520547945
0.00125082371430942,0.925373134328358,0.254908675799087
0.00125130579120333,0.925373134328358,0.255022831050228
0.00125182494727647,0.925373134328358,0.25513698630137
0.00125213406839081,0.925373134328358,0.255251141552511
0.00125232780340264,0.925373134328358,0.255365296803653
0.00125251526910234,0.925373134328358,0.255479452054794
0.00125268899420271,0.925373134328358,0.255593607305936
0.00125274568925099,0.925373134328358,0.255707762557078
0.00125281277949025,0.925373134328358,0.255821917808219
0.00125293804180824,0.925373134328358,0.255936073059361
0.00125307921859373,0.925373134328358,0.256050228310502
0.00125314588918818,0.925373134328358,0.256164383561644
0.00125317945941881,0.925373134328358,0.256278538812785
0.00125339613113627,0.925373134328358,0.256392694063927
0.00125361125282898,0.925373134328358,0.256506849315069
0.0012536757000553,0.925373134328358,0.25662100456621
0.00125384704201948,0.925373134328358,0.256735159817352
0.00125413621836892,0.925373134328358,0.256849315068493
0.00125438048264243,0.925373134328358,0.256963470319635
0.00125452782174859,0.925373134328358,0.257077625570776
0.00125462318633458,0.925373134328358,0.257191780821918
0.00125490382461875,0.925373134328358,0.257305936073059
0.00125537076336309,0.925373134328358,0.257420091324201
0.00125564900868359,0.925373134328358,0.257534246575342
0.0012557958347916,0.925373134328358,0.257648401826484
0.00125607374054949,0.925373134328358,0.257762557077626
0.00125631066792487,0.925373134328358,0.257876712328767
0.00125647378853298,0.925373134328358,0.257990867579909
0.00125661306418185,0.925373134328358,0.25810502283105
0.00125666368244336,0.925373134328358,0.258219178082192
0.00125678117997679,0.925373134328358,0.258333333333333
0.0012568901110159,0.925373134328358,0.258447488584475
0.00125714688703626,0.925373134328358,0.258561643835616
0.00125747700563346,0.925373134328358,0.258675799086758
0.00125760083948507,0.925373134328358,0.2587899543379
0.00125771865249713,0.925373134328358,0.259018264840183
0.00125833997680307,0.925373134328358,0.259132420091324
0.00125901805818539,0.925373134328358,0.259246575342466
0.00125925161091802,0.925373134328358,0.259360730593607
0.0012593794127708,0.925373134328358,0.25958904109589
0.00125997660756667,0.925373134328358,0.259703196347032
0.00126068957048328,0.925373134328358,0.259817351598174
0.00126083577994279,0.925373134328358,0.259931506849315
0.00126107373177014,0.925373134328358,0.260045662100457
0.0012613416645838,0.925373134328358,0.260159817351598
0.00126141769653145,0.925373134328358,0.26027397260274
0.001261502774555,0.925373134328358,0.260388127853881
0.00126167316183113,0.925373134328358,0.260502283105023
0.00126183614819656,0.925373134328358,0.260616438356164
0.00126189322657316,0.925373134328358,0.260730593607306
0.00126219377246844,0.925373134328358,0.260844748858447
0.00126262410379947,0.925373134328358,0.260958904109589
0.0012628252319946,0.925373134328358,0.261073059360731
0.00126294877755094,0.925373134328358,0.261187214611872
0.00126303185998548,0.925373134328358,0.261301369863014
0.0012630499581471,0.925373134328358,0.261415525114155
0.00126314358188844,0.925373134328358,0.261529680365297
0.00126329671377847,0.925373134328358,0.261643835616438
0.00126345021565974,0.925373134328358,0.26175799086758
0.00126371488119724,0.925373134328358,0.261872146118721
0.00126390617724576,0.925373134328358,0.261986301369863
0.00126407476476045,0.925373134328358,0.262100456621005
0.00126447099563656,0.925373134328358,0.262214611872146
0.00126478023094836,0.925373134328358,0.262328767123288
0.00126489195165848,0.925373134328358,0.262442922374429
0.00126504240113936,0.925373134328358,0.262557077625571
0.0012654042836081,0.925373134328358,0.262671232876712
0.00126578155125425,0.925373134328358,0.262785388127854
0.00126591258582268,0.925373134328358,0.262899543378995
0.00126600084481632,0.925373134328358,0.263013698630137
0.00126641688181334,0.925373134328358,0.263127853881279
0.00126675814058079,0.925373134328358,0.26324200913242
0.00126681707727243,0.925373134328358,0.263356164383562
0.00126696257674578,0.925373134328358,0.263470319634703
0.00126710956695867,0.925373134328358,0.263584474885845
0.00126729789668274,0.925373134328358,0.263698630136986
0.00126744935923926,0.925373134328358,0.263812785388128
0.00126763641098421,0.925373134328358,0.263926940639269
0.0012678631329851,0.925373134328358,0.264041095890411
0.00126792937336784,0.925373134328358,0.264155251141553
0.00126816449819376,0.925373134328358,0.264269406392694
0.00126845304189724,0.925373134328358,0.264383561643836
0.00126859904429377,0.925373134328358,0.264497716894977
0.00126872675987984,0.925373134328358,0.264611872146119
0.00126899131281374,0.925373134328358,0.26472602739726
0.00126928734091446,0.925373134328358,0.264840182648402
0.00126940611918864,0.925373134328358,0.264954337899543
0.00126965928475674,0.925373134328358,0.265068493150685
0.0012704960375387,0.925373134328358,0.265182648401826
0.00127112618208269,0.925373134328358,0.265296803652968
0.00127125073003155,0.925373134328358,0.26541095890411
0.00127182506973274,0.925373134328358,0.265525114155251
0.00127241640386963,0.925373134328358,0.265639269406393
0.0012726303791442,0.925373134328358,0.265753424657534
0.00127314881014261,0.925373134328358,0.265867579908676
0.00127368963086483,0.925373134328358,0.265981735159817
0.00127404984202104,0.925373134328358,0.266095890410959
0.00127432809544573,0.925373134328358,0.2662100456621
0.00127447441983248,0.925373134328358,0.266324200913242
0.00127466104702114,0.925373134328358,0.266438356164384
0.00127543861072297,0.925373134328358,0.266666666666667
0.00127621286398088,0.925373134328358,0.266780821917808
0.00127629945844895,0.925373134328358,0.26689497716895
0.00127640097056726,0.925373134328358,0.267009132420091
0.00127662749110232,0.925373134328358,0.267123287671233
0.001276796896724,0.925373134328358,0.267237442922374
0.00127681553924891,0.925373134328358,0.267351598173516
0.00127687472904129,0.925373134328358,0.267465753424658
0.00127693379530159,0.925373134328358,0.267579908675799
0.00127703360870007,0.925373134328358,0.267694063926941
0.00127721721069244,0.925373134328358,0.267808219178082
0.00127739629212471,0.925373134328358,0.267922374429224
0.00127774713748913,0.925373134328358,0.268036529680365
0.00127806169137997,0.925373134328358,0.268150684931507
0.00127814579583552,0.925373134328358,0.268264840182648
0.00127850296361283,0.925373134328358,0.26837899543379
0.00127898635265784,0.925373134328358,0.268493150684932
0.00127919799962961,0.925373134328358,0.268607305936073
0.00127940488316504,0.925373134328358,0.268721461187215
0.00127956374078638,0.925373134328358,0.268835616438356
0.00127964147373263,0.925373134328358,0.268949771689498
0.00127975501474834,0.925373134328358,0.269063926940639
0.00127984844694852,0.925373134328358,0.269178082191781
0.00127995487933592,0.925373134328358,0.269292237442922
0.00128001494472,0.925373134328358,0.269406392694064
0.00128030334520229,0.925373134328358,0.269520547945205
0.00128060656627321,0.925373134328358,0.269634703196347
0.00128071391796099,0.925373134328358,0.269748858447489
0.00128090217935511,0.925373134328358,0.26986301369863
